id,amount,subject,type,date
6212141072,98000,تعويض روغن ماشين,خودرو,1399/12/01
2046615664,350000,خريد خواروبار,خواروبار,1399/12/14
5524878184,98000,خريد گوشت,خريد,1400/01/02
8018710482,250000,کرايه پروژکتور,کرايه,1400/03/21
3102154575,128000,خريد لباس ورزشي,خريد,1400/03/28
8607493593,47000,خريد تخم مرغ,خريد,1400/04/03
5441241271,88000,خريد ميوه,ميوه,1400/04/15
3976731232,32000,شارژ کارت مترو,کرايه,1399/07/24
3095398724,21000,تاکسي تلفني,کرايه,1400/04/16
1388345549,65000,خريد صبحانه,خواروبار,1399/12/28
9597931750,38000,خريد هندوانه,ميوه,1400/02/14
